ymd,AqiLevel,bWendu,fengli,yWendu,month,day,pollution,N,S,E,W,wind,weather1,weather2,rain,snow,wet,good_weather
2017-01-01,6,6,1,-3,1,1,1,0,1,0,0,4,14,14,0,0,0,0
2017-01-02,5,8,1,-7,1,2,1,0,1,0,0,4,7,14,0,0,0,0
2017-01-03,6,5,1,-5,1,3,1,0,1,0,0,4,14,14,0,0,0,0
2017-01-04,6,7,1,-6,1,4,1,1,0,0,0,3,14,14,0,0,0,0
2017-01-05,5,3,1,-5,1,5,1,1,0,0,0,3,14,14,0,0,0,0
2017-01-06,5,4,1,-3,1,6,1,0,1,0,0,4,14,14,0,0,0,0
2017-01-07,4,2,1,-4,1,7,1,1,0,0,0,3,5,13,0,1,1,0
2017-01-08,2,6,1,-5,1,8,0,1,0,0,0,3,9,7,0,0,0,1
2017-01-09,1,4,1,-5,1,9,0,0,1,0,0,4,7,7,0,0,0,1
2017-01-10,1,5,1,-7,1,10,0,1,0,0,0,3,7,7,0,0,0,1
2017-01-11,2,6,1,-6,1,11,0,0,1,0,0,4,7,7,0,0,0,1
2017-01-12,2,6,1,-5,1,12,0,0,1,0,0,4,7,7,0,0,0,1
2017-01-13,1,4,2,-7,1,13,0,1,0,0,0,3,7,7,0,0,0,1
2017-01-14,1,3,1,-7,1,14,0,0,1,0,0,4,7,7,0,0,0,1
2017-01-15,2,1,1,-7,1,15,0,0,1,0,0,4,14,14,0,0,0,0
2017-01-16,3,1,1,-5,1,16,1,0,0,1,0,2,14,5,0,1,1,0
2017-01-17,4,6,1,-7,1,17,1,1,0,0,0,3,1,7,0,0,0,1
2017-01-18,2,3,1,-5,1,18,0,0,1,0,0,4,1,5,0,1,1,0
2017-01-19,2,0,4,-9,1,19,0,1,0,0,0,3,7,7,0,0,0,1
2017-01-20,1,1,1,-9,1,20,0,0,1,0,0,4,7,1,0,0,0,1
2017-01-21,2,0,3,-9,1,21,0,1,0,1,0,0,7,7,0,0,0,1
2017-01-22,1,1,1,-11,1,22,0,0,1,0,0,4,7,7,0,0,0,1
2017-01-23,1,1,1,-8,1,23,0,0,1,0,1,6,1,7,0,0,0,1
2017-01-24,3,5,1,-7,1,24,1,0,1,0,0,4,1,1,0,0,0,1
2017-01-25,5,5,1,-5,1,25,1,0,1,0,1,6,7,9,0,0,0,1
2017-01-26,5,9,3,-7,1,26,1,1,0,0,0,3,1,7,0,0,0,1
2017-01-27,2,6,2,-6,1,27,0,0,1,0,1,6,7,1,0,0,0,1
2017-01-28,6,5,1,-5,1,28,1,0,1,0,1,6,1,1,0,0,0,1
2017-01-29,2,2,3,-9,1,29,0,1,0,0,0,3,1,7,0,0,0,1
2017-01-30,1,2,1,-7,1,30,0,0,1,0,0,4,1,1,0,0,0,1
2017-01-31,3,6,1,-5,1,31,1,0,1,0,0,4,7,7,0,0,0,1
2017-02-01,2,5,2,-9,2,1,0,1,0,0,0,3,7,7,0,0,0,1
2017-02-02,3,6,1,-7,2,2,1,0,1,0,0,4,7,7,0,0,0,1
2017-02-03,4,7,1,-3,2,3,1,0,1,0,0,4,1,1,0,0,0,1
2017-02-04,6,10,1,-3,2,4,1,1,0,0,0,3,7,7,0,0,0,1
2017-02-05,1,9,1,-5,2,5,0,1,0,0,0,3,7,7,0,0,0,1
2017-02-06,1,5,1,-6,2,6,0,0,1,0,0,4,1,9,0,0,0,1
2017-02-07,2,1,1,-6,2,7,0,0,1,0,0,4,5,9,0,1,1,0
2017-02-08,2,5,3,-8,2,8,0,1,0,0,0,3,1,7,0,0,0,1
2017-02-09,1,4,3,-6,2,9,0,1,0,0,0,3,7,7,0,0,0,1
2017-02-10,1,5,3,-7,2,10,0,1,0,0,0,3,7,7,0,0,0,1
2017-02-11,2,8,1,-5,2,11,0,0,1,0,0,4,7,7,0,0,0,1
2017-02-12,3,11,1,-4,2,12,1,0,1,0,0,4,7,7,0,0,0,1
2017-02-13,3,11,1,-5,2,13,1,0,1,0,0,4,7,7,0,0,0,1
2017-02-14,5,9,1,-4,2,14,1,0,1,0,0,4,7,7,0,0,0,1
2017-02-15,5,8,1,0,2,15,1,0,1,0,0,4,1,9,0,0,0,1
2017-02-16,3,8,3,-5,2,16,1,1,0,0,0,3,1,1,0,0,0,1
2017-02-17,1,6,1,-6,2,17,0,0,1,0,0,4,7,7,0,0,0,1
2017-02-18,3,9,1,-2,2,18,1,0,1,0,0,4,1,9,0,0,0,1
2017-02-19,3,15,3,-2,2,19,1,1,0,0,1,5,1,7,0,0,0,1
2017-02-20,1,7,2,-3,2,20,0,1,0,0,0,3,1,9,0,0,0,1
2017-02-21,2,0,1,-4,2,21,0,0,1,0,0,4,5,5,0,1,1,0
2017-02-22,3,11,2,-3,2,22,1,1,0,0,0,3,9,7,0,0,0,1
2017-02-23,1,7,1,-5,2,23,0,0,1,0,0,4,7,7,0,0,0,1
2017-02-24,1,13,1,-3,2,24,0,1,0,0,0,3,7,7,0,0,0,1
2017-02-25,1,13,1,-2,2,25,0,1,0,0,0,3,1,1,0,0,0,1
2017-02-26,1,14,1,-4,2,26,0,0,1,0,0,4,7,7,0,0,0,1
2017-02-27,2,14,1,2,2,27,0,0,1,0,0,4,7,7,0,0,0,1
2017-02-28,1,16,1,1,2,28,0,1,0,0,0,3,1,9,0,0,0,1
2017-03-01,1,9,3,-4,3,1,0,1,0,0,0,3,7,7,0,0,0,1
2017-03-02,2,13,2,-1,3,2,0,0,1,0,0,4,7,7,0,0,0,1
2017-03-03,3,14,1,-4,3,3,1,0,1,0,0,4,7,7,0,0,0,1
2017-03-04,3,13,1,0,3,4,1,0,1,0,0,4,1,1,0,0,0,1
2017-03-05,1,12,3,-3,3,5,0,1,0,0,0,3,7,7,0,0,0,1
2017-03-06,1,10,3,-4,3,6,0,1,0,0,0,3,1,7,0,0,0,1
2017-03-07,1,10,2,-1,3,7,0,1,0,0,0,3,7,7,0,0,0,1
2017-03-08,1,14,2,2,3,8,0,1,0,0,0,3,7,7,0,0,0,1
2017-03-09,1,16,1,1,3,9,0,0,1,0,0,4,7,7,0,0,0,1
2017-03-10,2,17,1,4,3,10,0,0,1,0,0,4,1,9,0,0,0,1
2017-03-11,2,21,1,4,3,11,0,0,1,0,0,4,9,7,0,0,0,1
2017-03-12,1,14,3,1,3,12,0,1,0,0,0,3,7,7,0,0,0,1
2017-03-13,1,15,1,1,3,13,0,0,1,0,0,4,7,7,0,0,0,1
2017-03-14,1,16,1,2,3,14,0,0,1,0,0,4,7,1,0,0,0,1
2017-03-15,2,17,1,2,3,15,0,0,1,0,0,4,1,7,0,0,0,1
2017-03-16,4,17,1,6,3,16,1,0,1,0,0,4,1,1,0,0,0,1
2017-03-17,4,18,1,5,3,17,1,0,1,0,0,4,9,1,0,0,0,1
2017-03-18,4,21,1,4,3,18,1,1,0,0,0,3,7,7,0,0,0,1
2017-03-19,5,19,1,6,3,19,1,0,1,0,0,4,1,9,0,0,0,1
2017-03-20,4,12,1,6,3,20,1,0,0,1,0,2,4,9,1,0,1,0
2017-03-21,3,15,1,4,3,21,1,0,1,0,0,4,1,1,0,0,0,1
2017-03-22,4,15,1,6,3,22,1,0,0,1,0,2,9,3,1,0,1,0
2017-03-23,4,7,1,2,3,23,1,0,0,1,0,2,4,3,1,0,1,0
2017-03-24,2,7,1,0,3,24,0,0,1,0,0,4,11,9,1,1,1,0
2017-03-25,2,14,1,4,3,25,0,0,1,0,0,4,1,1,0,0,0,1
2017-03-26,1,16,2,3,3,26,0,1,0,0,0,3,1,7,0,0,0,1
2017-03-27,1,15,1,5,3,27,0,0,1,0,0,4,7,1,0,0,0,1
2017-03-28,2,16,1,3,3,28,0,0,1,0,0,4,1,7,0,0,0,1
2017-03-29,4,20,1,7,3,29,1,0,1,0,0,4,7,1,0,0,0,1
2017-03-30,3,15,1,4,3,30,1,0,1,0,0,4,1,1,0,0,0,1
2017-03-31,1,17,1,5,3,31,0,0,1,0,1,6,7,7,0,0,0,1
2017-04-01,2,22,1,5,4,1,0,0,1,0,0,4,1,1,0,0,0,1
2017-04-02,2,24,1,8,4,2,0,0,1,0,0,4,9,1,0,0,0,1
2017-04-03,4,26,1,10,4,3,1,0,1,0,0,4,1,9,0,0,0,1
2017-04-04,4,20,2,11,4,4,1,0,1,0,0,4,9,4,1,0,1,0
2017-04-05,2,19,1,9,4,5,0,0,1,0,0,4,9,1,0,0,0,1
2017-04-06,3,25,1,9,4,6,1,0,1,0,0,4,1,9,0,0,0,1
2017-04-07,3,20,1,13,4,7,1,0,1,0,0,4,9,9,0,0,0,1
2017-04-08,3,19,2,7,4,8,1,0,1,0,0,4,9,7,0,0,0,1
2017-04-09,2,20,1,8,4,9,0,0,1,0,0,4,1,1,0,0,0,1
2017-04-10,2,20,2,11,4,10,0,0,1,0,0,4,1,1,0,0,0,1
2017-04-11,2,22,2,7,4,11,0,1,0,0,0,3,7,7,0,0,0,1
2017-04-12,2,26,1,8,4,12,0,0,1,0,0,4,7,1,0,0,0,1
2017-04-13,2,21,1,7,4,13,0,0,1,0,0,4,9,9,0,0,0,1
2017-04-14,2,27,1,10,4,14,0,0,1,0,0,4,1,1,0,0,0,1
2017-04-15,2,30,1,13,4,15,0,0,1,0,0,4,7,1,0,0,0,1
2017-04-16,3,27,2,13,4,16,1,0,1,0,0,4,9,9,0,0,0,1
2017-04-17,4,28,2,11,4,17,1,1,0,0,0,3,1,1,0,0,0,1
2017-04-18,2,24,4,10,4,18,0,1,0,0,0,3,7,9,0,0,0,1
2017-04-19,2,20,1,10,4,19,0,1,0,0,1,5,9,1,0,0,0,1
2017-04-20,2,23,2,10,4,20,0,1,0,0,1,5,1,1,0,0,0,1
2017-04-21,1,22,1,8,4,21,0,0,1,0,0,4,1,7,0,0,0,1
2017-04-22,2,27,2,12,4,22,0,0,1,0,0,4,1,1,0,0,0,1
2017-04-23,2,25,1,10,4,23,0,0,1,0,0,4,1,1,0,0,0,1
2017-04-24,2,24,2,11,4,24,0,1,0,0,0,3,1,1,0,0,0,1
2017-04-25,1,20,1,6,4,25,0,0,1,0,0,4,1,7,0,0,0,1
2017-04-26,1,25,2,10,4,26,0,1,0,0,0,3,7,7,0,0,0,1
2017-04-27,1,28,3,13,4,27,0,1,0,0,0,3,7,7,0,0,0,1
2017-04-28,2,31,2,13,4,28,0,1,0,0,0,3,7,7,0,0,0,1
2017-04-29,2,34,2,17,4,29,0,0,1,0,0,4,1,1,0,0,0,1
2017-04-30,3,29,1,12,4,30,1,0,1,0,0,4,7,1,0,0,0,1
2017-05-01,2,27,1,13,5,1,0,0,1,0,0,4,1,1,0,0,0,1
2017-05-02,2,29,2,16,5,2,0,0,1,0,0,4,1,1,0,0,0,1
2017-05-03,3,28,2,15,5,3,1,0,1,0,0,4,9,9,0,0,0,1
2017-05-04,6,28,2,13,5,4,1,1,0,0,0,3,1,7,0,0,0,1
2017-05-05,5,21,3,10,5,5,1,1,0,0,0,3,6,7,0,0,0,1
2017-05-06,2,29,2,10,5,6,0,1,0,0,0,3,7,7,0,0,0,1
2017-05-07,2,30,2,14,5,7,0,0,1,0,0,4,7,1,0,0,0,1
2017-05-08,2,31,2,15,5,8,0,0,1,0,0,4,1,1,0,0,0,1
2017-05-09,2,29,2,14,5,9,0,0,1,0,0,4,7,10,1,0,1,0
2017-05-10,2,30,2,13,5,10,0,0,1,0,0,4,7,7,0,0,0,1
2017-05-11,2,31,4,12,5,11,0,1,0,0,0,3,7,1,0,0,0,1
2017-05-12,3,30,2,13,5,12,1,0,1,0,1,6,7,1,0,0,0,1
2017-05-13,2,29,3,15,5,13,0,1,0,0,1,5,1,1,0,0,0,1
2017-05-14,1,28,2,13,5,14,0,1,0,0,0,3,1,1,0,0,0,1
2017-05-15,1,28,1,14,5,15,0,0,1,0,0,4,1,1,0,0,0,1
2017-05-16,2,32,2,16,5,16,0,0,1,0,0,4,1,7,0,0,0,1
2017-05-17,3,34,1,18,5,17,1,0,1,0,0,4,7,7,0,0,0,1
2017-05-18,3,36,2,20,5,18,1,0,1,0,0,4,7,7,0,0,0,1
2017-05-19,3,36,2,21,5,19,1,0,1,0,1,6,7,7,0,0,0,1
2017-05-20,2,34,2,19,5,20,0,0,1,0,0,4,7,1,0,0,0,1
2017-05-21,2,32,2,16,5,21,0,0,1,0,0,4,9,10,1,0,1,0
2017-05-22,2,18,2,12,5,22,0,1,0,1,0,0,3,9,1,0,1,0
2017-05-23,1,28,1,13,5,23,0,0,1,0,0,4,7,7,0,0,0,1
2017-05-24,2,33,2,16,5,24,0,0,1,0,1,6,1,7,0,0,0,1
2017-05-25,2,31,2,14,5,25,0,0,1,0,0,4,7,7,0,0,0,1
2017-05-26,2,31,1,16,5,26,0,0,1,0,0,4,7,7,0,0,0,1
2017-05-27,2,35,1,20,5,27,0,0,1,0,1,6,7,7,0,0,0,1
2017-05-28,3,37,2,21,5,28,1,1,0,0,0,3,1,9,0,0,0,1
2017-05-29,2,27,1,17,5,29,0,0,0,1,0,2,9,10,1,0,1,0
2017-05-30,2,26,2,15,5,30,0,0,1,0,0,4,10,7,1,0,1,0
2017-05-31,2,34,1,17,5,31,0,0,1,0,0,4,9,1,0,0,0,1
2017-06-01,2,30,1,16,6,1,0,0,1,0,0,4,7,9,0,0,0,1
2017-06-02,2,25,2,12,6,2,0,0,0,1,0,2,10,1,1,0,1,0
2017-06-03,2,28,1,15,6,3,0,0,1,0,0,4,7,7,0,0,0,1
2017-06-04,2,32,2,18,6,4,0,0,1,0,1,6,1,1,0,0,0,1
2017-06-05,3,29,2,14,6,5,1,0,1,0,1,6,9,4,1,0,1,0
2017-06-06,2,20,1,13,6,6,0,0,1,0,0,4,4,7,1,0,1,0
2017-06-07,2,32,1,18,6,7,0,0,1,0,0,4,7,1,0,0,0,1
2017-06-08,2,35,1,20,6,8,0,0,1,0,0,4,1,7,0,0,0,1
2017-06-09,2,37,2,20,6,9,0,0,1,0,0,4,7,1,0,0,0,1
2017-06-10,2,31,1,16,6,10,0,0,0,1,0,2,9,1,0,0,0,1
2017-06-11,2,32,1,17,6,11,0,0,1,0,0,4,9,1,0,0,0,1
2017-06-12,2,27,1,18,6,12,0,0,1,0,0,4,9,9,0,0,0,1
2017-06-13,2,29,1,16,6,13,0,0,1,0,0,4,1,7,0,0,0,1
2017-06-14,2,36,2,20,6,14,0,0,1,0,1,6,7,7,0,0,0,1
2017-06-15,2,38,1,23,6,15,0,0,1,0,0,4,7,7,0,0,0,1
2017-06-16,3,37,2,23,6,16,1,0,1,0,0,4,1,9,0,0,0,1
2017-06-17,3,35,2,24,6,17,1,0,1,0,0,4,10,1,1,0,1,0
2017-06-18,3,35,2,23,6,18,1,0,1,0,0,4,9,12,1,0,1,0
2017-06-19,2,31,1,20,6,19,0,0,1,0,0,4,12,9,1,0,1,0
2017-06-20,2,34,1,20,6,20,0,0,0,1,0,2,1,9,0,0,0,1
2017-06-21,2,33,1,21,6,21,0,0,1,0,0,4,10,3,1,0,1,0
2017-06-22,1,23,2,19,6,22,0,0,1,0,0,4,2,2,1,0,1,0
2017-06-23,1,24,1,18,6,23,0,0,0,1,0,2,12,12,1,0,1,0
2017-06-24,1,25,2,17,6,24,0,1,0,0,0,3,10,9,1,0,1,0
2017-06-25,2,30,1,19,6,25,0,0,1,0,0,4,1,1,0,0,0,1
2017-06-26,2,34,1,20,6,26,0,0,1,0,0,4,1,7,0,0,0,1
2017-06-27,3,35,1,21,6,27,1,0,1,0,0,4,1,7,0,0,0,1
2017-06-28,3,35,1,22,6,28,1,0,1,0,0,4,1,1,0,0,0,1
2017-06-29,2,35,1,23,6,29,0,0,1,0,0,4,12,1,1,0,1,0
2017-06-30,3,35,1,24,6,30,1,0,1,0,0,4,1,1,0,0,0,1
2017-07-01,3,36,1,24,7,1,1,0,1,0,0,4,1,1,0,0,0,1
