ymd,AqiLevel,bWendu,fengli,yWendu,month,day,pollution,N,S,E,W,wind,weather1,weather2,rain,snow,wet,good_weather
2017-07-02,3,36,1,23,7,2,1,0,1,0,0,4,1,7,0,0,0,1
2017-07-03,2,36,1,23,7,3,0,0,1,0,0,4,1,12,1,0,1,0
2017-07-04,2,31,1,23,7,4,0,0,1,0,0,4,12,12,1,0,1,0
2017-07-05,3,30,1,23,7,5,1,0,1,0,0,4,1,12,1,0,1,0
2017-07-06,3,25,1,22,7,6,1,0,0,1,0,2,2,0,1,0,1,0
2017-07-07,2,32,1,23,7,7,0,0,1,0,0,4,9,1,0,0,0,1
2017-07-08,2,34,1,25,7,8,0,0,1,0,0,4,1,12,1,0,1,0
2017-07-09,3,34,1,22,7,9,1,0,1,0,0,4,1,1,0,0,0,1
2017-07-10,2,37,1,20,7,10,0,0,1,0,1,6,7,7,0,0,0,1
2017-07-11,2,37,1,26,7,11,0,0,1,0,0,4,1,1,0,0,0,1
2017-07-12,3,36,1,27,7,12,1,0,1,0,0,4,1,1,0,0,0,1
2017-07-13,2,37,1,24,7,13,0,0,1,0,0,4,12,12,1,0,1,0
2017-07-14,2,32,1,23,7,14,0,0,0,1,0,2,12,9,1,0,1,0
2017-07-15,2,33,1,24,7,15,0,0,0,1,0,2,9,9,0,0,0,1
2017-07-16,2,34,1,25,7,16,0,0,1,0,0,4,1,7,0,0,0,1
2017-07-17,2,34,1,24,7,17,0,0,1,0,0,4,7,1,0,0,0,1
2017-07-18,2,33,1,24,7,18,0,0,1,0,0,4,1,10,1,0,1,0
2017-07-19,3,31,1,25,7,19,1,0,1,0,0,4,9,1,0,0,0,1
2017-07-20,3,34,1,25,7,20,1,0,1,0,0,4,12,8,1,0,1,0
2017-07-21,1,25,1,23,7,21,0,0,0,1,0,2,3,10,1,0,1,0
2017-07-22,1,28,1,23,7,22,0,0,1,0,0,4,9,9,0,0,0,1
2017-07-23,2,29,1,23,7,23,0,0,1,0,0,4,10,10,1,0,1,0
2017-07-24,2,29,1,22,7,24,0,1,0,1,0,0,9,10,1,0,1,0
2017-07-25,2,30,1,21,7,25,0,0,1,0,0,4,10,10,1,0,1,0
2017-07-26,1,24,1,20,7,26,0,1,0,0,0,3,0,10,1,0,1,0
2017-07-27,2,29,1,23,7,27,0,0,1,0,0,4,9,1,0,0,0,1
2017-07-28,1,31,1,22,7,28,0,0,1,0,0,4,1,9,0,0,0,1
2017-07-29,1,31,1,21,7,29,0,0,1,0,0,4,1,1,0,0,0,1
2017-07-30,2,32,1,21,7,30,0,0,1,0,0,4,1,7,0,0,0,1
2017-07-31,3,32,1,23,7,31,1,0,1,0,0,4,7,1,0,0,0,1
2017-08-01,2,31,1,24,8,1,0,0,1,0,0,4,9,12,1,0,1,0
2017-08-02,1,29,1,24,8,2,0,0,0,1,0,2,10,3,1,0,1,0
2017-08-03,1,34,1,23,8,3,0,0,1,0,0,4,9,7,0,0,0,1
2017-08-04,2,37,1,24,8,4,0,0,1,0,0,4,7,1,0,0,0,1
2017-08-05,2,33,1,22,8,5,0,1,0,0,0,3,12,12,1,0,1,0
2017-08-06,1,34,1,23,8,6,0,0,1,0,0,4,1,7,0,0,0,1
2017-08-07,1,36,1,23,8,7,0,0,1,0,0,4,1,7,0,0,0,1
2017-08-08,2,33,1,22,8,8,0,0,0,1,0,2,12,12,1,0,1,0
2017-08-09,1,31,1,22,8,9,0,0,0,1,0,2,12,9,1,0,1,0
2017-08-10,2,33,1,23,8,10,0,0,1,0,0,4,1,1,0,0,0,1
2017-08-11,3,34,3,22,8,11,1,1,0,1,0,0,12,2,1,0,1,0
2017-08-12,1,31,1,21,8,12,0,0,0,1,0,2,12,0,1,0,1,0
2017-08-13,2,29,1,22,8,13,0,1,0,0,0,3,12,12,1,0,1,0
2017-08-14,1,30,1,22,8,14,0,0,1,1,0,1,1,1,0,0,0,1
2017-08-15,2,31,1,22,8,15,0,0,1,0,0,4,12,12,1,0,1,0
2017-08-16,2,28,1,21,8,16,0,0,0,1,0,2,12,9,1,0,1,0
2017-08-17,1,30,1,22,8,17,0,1,0,1,0,0,9,9,0,0,0,1
2017-08-18,2,30,1,22,8,18,0,0,1,0,0,4,12,12,1,0,1,0
2017-08-19,2,29,1,22,8,19,0,1,0,1,0,0,12,1,1,0,1,0
2017-08-20,2,31,1,23,8,20,0,0,1,0,0,4,1,1,0,0,0,1
2017-08-21,2,33,1,23,8,21,0,0,1,0,0,4,1,12,1,0,1,0
2017-08-22,3,29,1,22,8,22,1,1,0,0,1,5,12,8,1,0,1,0
2017-08-23,1,32,1,22,8,23,0,0,0,1,0,2,9,1,0,0,0,1
2017-08-24,1,34,1,19,8,24,0,1,0,0,1,5,7,1,0,0,0,1
2017-08-25,1,33,1,18,8,25,0,1,0,0,1,5,7,7,0,0,0,1
2017-08-26,2,29,1,18,8,26,0,0,1,0,1,6,1,10,1,0,1,0
2017-08-27,1,22,1,17,8,27,0,0,1,1,0,1,0,10,1,0,1,0
2017-08-28,1,28,1,16,8,28,0,1,0,0,0,3,1,7,0,0,0,1
2017-08-29,1,26,1,15,8,29,0,0,1,0,0,4,7,7,0,0,0,1
2017-08-30,2,28,1,18,8,30,0,0,1,0,0,4,1,1,0,0,0,1
2017-08-31,2,28,1,18,8,31,0,0,1,0,0,4,10,9,1,0,1,0
2017-09-01,4,28,1,18,9,1,1,0,1,0,1,6,1,9,0,0,0,1
2017-09-02,3,27,1,18,9,2,1,0,1,0,0,4,4,9,1,0,1,0
2017-09-03,2,29,2,18,9,3,0,0,1,0,0,4,1,1,0,0,0,1
2017-09-04,3,29,1,19,9,4,1,0,1,0,0,4,9,10,1,0,1,0
2017-09-05,2,31,1,18,9,5,0,0,1,0,1,6,9,1,0,0,0,1
2017-09-06,2,31,1,17,9,6,0,0,1,0,1,6,7,7,0,0,0,1
2017-09-07,2,31,1,18,9,7,0,0,1,0,0,4,7,7,0,0,0,1
2017-09-08,3,30,1,19,9,8,1,1,0,1,0,0,1,1,0,0,0,1
2017-09-09,3,31,1,20,9,9,1,0,1,0,0,4,9,9,0,0,0,1
2017-09-10,3,28,1,18,9,10,1,1,0,0,0,3,10,7,1,0,1,0
2017-09-11,2,30,1,15,9,11,0,1,0,0,0,3,7,7,0,0,0,1
2017-09-12,2,30,1,18,9,12,0,0,1,0,0,4,7,1,0,0,0,1
2017-09-13,2,29,1,19,9,13,0,0,1,0,1,6,1,1,0,0,0,1
2017-09-14,3,29,1,19,9,14,1,0,1,0,0,4,9,9,0,0,0,1
2017-09-15,2,29,1,17,9,15,0,0,1,0,0,4,9,9,0,0,0,1
2017-09-16,3,28,1,17,9,16,1,0,1,0,0,4,10,1,1,0,1,0
2017-09-17,1,29,1,15,9,17,0,0,1,0,0,4,7,7,0,0,0,1
2017-09-18,2,30,1,17,9,18,0,0,1,0,0,4,7,7,0,0,0,1
2017-09-19,1,30,2,14,9,19,0,1,0,0,1,5,7,1,0,0,0,1
2017-09-20,1,28,1,13,9,20,0,0,1,0,0,4,7,7,0,0,0,1
2017-09-21,2,30,1,16,9,21,0,0,1,1,0,1,10,1,1,0,1,0
2017-09-23,3,29,1,16,9,23,1,0,1,0,0,4,1,9,0,0,0,1
2017-09-24,3,29,1,17,9,24,1,1,0,1,0,0,1,10,1,0,1,0
2017-09-25,3,29,1,17,9,25,1,0,1,0,0,4,9,9,0,0,0,1
2017-09-26,2,24,2,12,9,26,0,1,0,0,0,3,4,9,1,0,1,0
2017-09-27,2,24,1,9,9,27,0,0,1,0,0,4,1,7,0,0,0,1
2017-09-28,1,23,1,10,9,28,0,0,1,0,1,6,7,1,0,0,0,1
2017-09-29,2,26,1,10,9,29,0,1,0,0,0,3,7,7,0,0,0,1
2017-09-30,3,28,1,15,9,30,1,0,1,0,0,4,1,1,0,0,0,1
2017-10-01,3,26,1,12,10,1,1,1,0,1,0,0,1,9,0,0,0,1
2017-10-02,1,18,1,8,10,2,0,1,0,1,0,0,4,9,1,0,1,0
2017-10-03,1,20,1,9,10,3,0,0,1,0,0,4,1,7,0,0,0,1
2017-10-04,2,22,2,9,10,4,0,0,1,0,0,4,7,7,0,0,0,1
2017-10-05,2,21,1,10,10,5,0,0,1,0,0,4,1,1,0,0,0,1
2017-10-06,2,22,1,12,10,6,0,0,1,0,0,4,1,9,0,0,0,1
2017-10-07,3,20,1,12,10,7,1,1,0,0,0,3,4,9,1,0,1,0
2017-10-08,4,18,1,12,10,8,1,1,0,1,0,0,9,4,1,0,1,0
2017-10-09,1,15,1,8,10,9,0,1,0,0,0,3,0,4,1,0,1,0
2017-10-10,1,11,1,5,10,10,0,1,0,0,1,5,4,9,1,0,1,0
2017-10-11,1,16,1,5,10,11,0,1,0,0,1,5,7,1,0,0,0,1
2017-10-12,1,13,1,5,10,12,0,1,0,0,0,3,4,1,1,0,1,0
2017-10-13,2,18,1,8,10,13,0,0,1,0,0,4,7,1,0,0,0,1
2017-10-14,1,13,1,8,10,14,0,1,0,0,0,3,4,4,1,0,1,0
2017-10-15,2,16,1,7,10,15,0,1,0,0,0,3,9,1,0,0,0,1
2017-10-16,2,18,1,6,10,16,0,1,0,1,0,0,7,1,0,0,0,1
2017-10-17,2,16,1,10,10,17,0,0,1,0,0,4,9,4,1,0,1,0
2017-10-18,2,15,1,8,10,18,0,0,1,0,0,4,4,1,1,0,1,0
2017-10-19,2,19,1,8,10,19,0,0,1,0,0,4,7,1,0,0,0,1
2017-10-20,3,21,1,11,10,20,1,1,0,1,0,0,7,1,0,0,0,1
2017-10-21,3,18,1,9,10,21,1,0,0,1,0,2,9,4,1,0,1,0
2017-10-22,1,13,1,7,10,22,0,0,1,0,0,4,9,1,0,0,0,1
2017-10-23,2,16,1,5,10,23,0,0,1,0,0,4,1,7,0,0,0,1
2017-10-24,2,19,1,8,10,24,0,0,1,0,0,4,7,1,0,0,0,1
2017-10-25,3,15,1,9,10,25,1,0,1,0,0,4,9,4,1,0,1,0
2017-10-26,4,17,1,8,10,26,1,1,0,0,0,3,9,1,0,0,0,1
2017-10-27,5,18,1,8,10,27,1,0,1,0,0,4,1,13,0,0,0,0
2017-10-28,2,16,2,4,10,28,0,1,0,0,0,3,1,7,0,0,0,1
2017-10-29,1,13,2,1,10,29,0,1,0,0,0,3,7,7,0,0,0,1
2017-10-30,1,15,1,2,10,30,0,0,1,0,1,6,7,7,0,0,0,1
2017-10-31,2,17,1,3,10,31,0,0,1,0,0,4,7,7,0,0,0,1
2017-11-01,2,17,1,4,11,1,0,1,0,1,0,0,7,9,0,0,0,1
2017-11-02,2,17,1,2,11,2,0,1,0,0,0,3,9,7,0,0,0,1
2017-11-03,1,13,2,-2,11,3,0,1,0,0,0,3,7,7,0,0,0,1
2017-11-04,2,15,1,2,11,4,0,0,1,0,1,6,7,7,0,0,0,1
2017-11-05,3,15,1,3,11,5,1,1,0,0,1,5,7,1,0,0,0,1
2017-11-06,4,15,1,4,11,6,1,0,1,1,0,1,1,1,0,0,0,1
2017-11-07,3,18,2,4,11,7,1,1,0,0,1,5,7,7,0,0,0,1
2017-11-08,1,14,1,3,11,8,0,0,1,0,0,4,1,9,0,0,0,1
2017-11-09,2,13,1,4,11,9,0,1,0,1,0,0,9,1,0,0,0,1
2017-11-10,1,12,4,-1,11,10,0,1,0,0,1,5,7,7,0,0,0,1
2017-11-11,1,11,1,-1,11,11,0,0,1,0,0,4,7,1,0,0,0,1
2017-11-12,2,12,1,-1,11,12,0,0,1,0,0,4,1,7,0,0,0,1
2017-11-13,2,13,4,-1,11,13,0,1,0,0,0,3,7,7,0,0,0,1
2017-11-14,1,8,1,-5,11,14,0,0,0,0,1,7,7,7,0,0,0,1
2017-11-15,1,7,1,-4,11,15,0,0,1,0,0,4,7,7,0,0,0,1
2017-11-16,2,8,1,-2,11,16,0,0,1,0,0,4,7,9,0,0,0,1
2017-11-17,2,6,4,-4,11,17,0,1,0,0,0,3,1,7,0,0,0,1
2017-11-18,2,5,2,-7,11,18,0,0,1,0,1,6,7,7,0,0,0,1
2017-11-19,3,7,1,-5,11,19,1,0,1,0,0,4,1,1,0,0,0,1
2017-11-20,3,9,1,-4,11,20,1,0,0,0,1,7,7,1,0,0,0,1
2017-11-21,4,8,1,-2,11,21,1,0,0,0,1,7,1,7,0,0,0,1
2017-11-22,1,8,2,-6,11,22,0,1,0,0,1,5,1,7,0,0,0,1
2017-11-23,1,7,1,-5,11,23,0,0,0,0,1,7,1,1,0,0,0,1
2017-11-24,1,7,2,-6,11,24,0,0,1,0,1,6,1,1,0,0,0,1
2017-11-25,2,7,1,-4,11,25,0,0,1,0,0,4,9,1,0,0,0,1
2017-11-26,1,4,1,-5,11,26,0,0,1,0,0,4,7,7,0,0,0,1
2017-11-27,2,7,1,-4,11,27,0,0,1,0,0,4,1,1,0,0,0,1
2017-11-28,2,7,1,-6,11,28,0,1,0,0,1,5,7,1,0,0,0,1
2017-11-29,1,0,1,-7,11,29,0,0,1,0,0,4,1,1,0,0,0,1
2017-11-30,1,4,2,-6,11,30,0,0,1,0,1,6,7,7,0,0,0,1
2017-12-01,2,5,1,-5,12,1,0,0,1,0,0,4,7,7,0,0,0,1
2017-12-02,4,7,1,-4,12,2,1,0,1,0,1,6,7,1,0,0,0,1
2017-12-03,2,5,2,-5,12,3,0,1,0,0,0,3,1,7,0,0,0,1
2017-12-04,1,4,2,-6,12,4,0,1,0,0,1,5,1,1,0,0,0,1
2017-12-05,1,7,1,-3,12,5,0,1,0,0,1,5,7,7,0,0,0,1
2017-12-06,1,8,2,-4,12,6,0,1,0,0,1,5,1,1,0,0,0,1
2017-12-07,1,5,2,-5,12,7,0,1,0,0,0,3,1,7,0,0,0,1
2017-12-08,1,7,1,-4,12,8,0,0,1,0,1,6,7,7,0,0,0,1
2017-12-09,2,6,1,-4,12,9,0,0,1,0,1,6,1,7,0,0,0,1
2017-12-10,1,3,3,-7,12,10,0,1,0,0,1,5,7,1,0,0,0,1
2017-12-11,1,0,2,-9,12,11,0,1,0,1,0,0,1,7,0,0,0,1
2017-12-12,1,-1,1,-8,12,12,0,1,0,0,0,3,1,1,0,0,0,1
2017-12-13,2,0,1,-5,12,13,0,0,1,1,0,1,7,1,0,0,0,1
2017-12-14,2,0,1,-4,12,14,0,0,1,0,0,4,9,1,0,0,0,1
2017-12-15,2,3,1,-7,12,15,0,1,0,0,1,5,1,7,0,0,0,1
2017-12-16,1,-1,2,-8,12,16,0,1,0,0,1,5,7,7,0,0,0,1
2017-12-17,1,5,1,-5,12,17,0,0,1,0,1,6,7,7,0,0,0,1
2017-12-18,1,6,2,-6,12,18,0,1,0,0,1,5,7,7,0,0,0,1
2017-12-19,2,4,1,-4,12,19,0,0,1,0,0,4,1,9,0,0,0,1
2017-12-20,1,6,1,-6,12,20,0,1,0,0,1,5,1,7,0,0,0,1
2017-12-21,2,8,1,-6,12,21,0,0,1,1,0,1,7,7,0,0,0,1
2017-12-22,2,10,1,-6,12,22,0,1,0,0,0,3,1,1,0,0,0,1
2017-12-23,1,7,1,-3,12,23,0,0,1,0,0,4,1,1,0,0,0,1
2017-12-24,1,6,2,-6,12,24,0,1,0,0,1,5,7,7,0,0,0,1
2017-12-25,1,5,1,-4,12,25,0,0,1,0,0,4,7,7,0,0,0,1
2017-12-26,1,3,1,-7,12,26,0,0,1,0,0,4,7,1,0,0,0,1
2017-12-27,3,4,1,-5,12,27,1,1,0,0,1,5,1,7,0,0,0,1
2017-12-28,3,5,1,-4,12,28,1,1,0,0,1,5,7,7,0,0,0,1
2017-12-29,5,4,1,-3,12,29,1,0,1,1,0,1,1,1,0,0,0,1
2017-12-30,4,6,2,-6,12,30,1,1,0,0,1,5,7,7,0,0,0,1
2017-12-31,2,4,1,-7,12,31,0,0,1,0,0,4,7,7,0,0,0,1
2017-09-22,2,29,2,14,9,22,0,1,0,0,1,5,7,7,0,0,0,1
